x,y,vitesse,regimeMoteur,distance,etape,brulage,panne
337361.59346419916,5063404.363586188,70.0,2878.078147516375,31327.734305796967,4.0,1,0
337347.753659579,5063418.021778888,70.0,2878.078147516375,31347.178750241314,4.0,1,0
337333.9138549588,5063431.679971588,70.0,2878.078147516375,31366.62319468566,4.0,1,0
337320.0740503386,5063445.338164288,70.0,2878.078147516375,31386.067639130008,4.0,1,0
337306.2342457184,5063458.996356987,70.0,2878.078147516375,31405.512083574355,4.0,1,0
337292.3944410982,5063472.654549687,70.0,2878.078147516375,31424.9565280187,4.0,1,0
337278.554636478,5063486.312742387,70.0,2878.078147516375,31444.40097246305,4.0,1,0
337264.7148318578,5063499.970935087,70.0,2878.078147516375,31463.845416907396,4.0,1,0
337250.87502723763,5063513.6291277865,70.0,2878.078147516375,31483.289861351743,4.0,1,0
337237.03522261744,5063527.287320486,70.0,2878.078147516375,31502.73430579609,4.0,1,0
337223.19541799725,5063540.945513186,70.0,2878.078147516375,31522.178750240437,4.0,1,0
337209.35561337706,5063554.603705886,70.0,2878.078147516375,31541.623194684784,4.0,1,0
337195.51580875687,5063568.261898586,70.0,2878.078147516375,31561.06763912913,4.0,1,0
337181.6760041367,5063581.920091285,70.0,2878.078147516375,31580.512083573478,4.0,1,0
337167.8361995165,5063595.578283985,70.0,2878.078147516375,31599.956528017825,4.0,1,0
337153.9963948963,5063609.236476685,70.0,2878.078147516375,31619.400972462172,4.0,1,0
337140.1565902761,5063622.894669385,70.0,2878.078147516375,31638.84541690652,4.0,1,0
337126.3167856559,5063636.5528620845,70.0,2878.078147516375,31658.289861350866,4.0,1,0
337112.4769810357,5063650.211054784,70.0,2878.078147516375,31677.734305795213,4.0,1,0
337098.63717641553,5063663.869247484,70.0,2878.078147516375,31697.17875023956,4.0,1,0
337084.79737179534,5063677.527440184,70.0,2878.078147516375,31716.623194683907,4.0,1,0
337070.95756717515,5063691.185632884,70.0,2878.078147516375,31736.067639128254,4.0,1,0
337057.11776255496,5063704.843825583,70.0,2878.078147516375,31755.5120835726,4.0,1,0
337043.27795793477,5063718.502018283,70.0,2878.078147516375,31774.956528016948,4.0,1,0
337029.4381533146,5063732.160210983,70.0,2878.078147516375,31794.400972461295,4.0,1,0
337015.5983486944,5063745.818403683,70.0,2878.078147516375,31813.845416905642,4.0,1,0
337001.7585440742,5063759.476596382,70.0,2878.078147516375,31833.28986134999,4.0,1,0
336987.918739454,5063773.134789082,70.0,2878.078147516375,31852.734305794336,4.0,1,0
336974.0789348338,5063786.792981782,70.0,2878.078147516375,31872.178750238683,4.0,1,0
336960.2391302136,5063800.451174482,70.0,2878.078147516375,31891.62319468303,4.0,1,0
336946.39932559343,5063814.109367182,70.0,2878.078147516375,31911.067639127377,4.0,1,0
336932.55952097324,5063827.767559881,70.0,2878.078147516375,31930.512083571724,4.0,1,0
336918.71971635305,5063841.425752581,70.0,2878.078147516375,31949.95652801607,4.0,1,0
336904.87991173286,5063855.083945281,70.0,2878.078147516375,31969.40097246042,4.0,1,0
336891.04010711267,5063868.742137981,70.0,2878.078147516375,31988.845416904765,4.0,1,0
336877.2003024925,5063882.40033068,70.0,2878.078147516375,32008.289861349112,4.0,1,0
336863.3604978723,5063896.05852338,70.0,2878.078147516375,32027.73430579346,4.0,1,0
336849.5206932521,5063909.71671608,70.0,2878.078147516375,32047.178750237807,4.0,1,0
336835.6808886319,5063923.37490878,70.0,2878.078147516375,32066.623194682154,4.0,1,0
336821.8410840117,5063937.0331014795,70.0,2878.078147516375,32086.0676391265,4.0,1,0
336808.0012793915,5063950.691294179,70.0,2878.078147516375,32105.512083570848,4.0,1,0
336794.16147477133,5063964.349486879,70.0,2878.078147516375,32124.956528015195,4.0,1,0
336780.32167015114,5063978.007679579,70.0,2878.078147516375,32144.40097245954,4.0,1,0
336766.48186553095,5063991.665872279,70.0,2878.078147516375,32163.84541690389,4.0,1,0
336752.64206091076,5064005.324064978,70.0,2878.078147516375,32183.289861348236,4.0,1,0
336738.80225629057,5064018.982257678,70.0,2878.078147516375,32202.734305792583,4.0,1,0
336724.9624516704,5064032.640450378,70.0,2878.078147516375,32222.17875023693,4.0,1,0
336711.1226470502,5064046.298643078,70.0,2878.078147516375,32241.623194681277,4.0,1,0
336697.28284243,5064059.9568357775,70.0,2878.078147516375,32261.067639125624,4.0,1,0
336683.4430378098,5064073.615028477,70.0,2878.078147516375,32280.51208356997,4.0,1,0
336669.6032331896,5064087.273221177,70.0,2878.078147516375,32299.956528014318,4.0,1,0
336655.7634285694,5064100.931413877,70.0,2878.078147516375,32319.400972458665,4.0,1,0
336641.92362394923,5064114.589606577,70.0,2878.078147516375,32338.845416903012,4.0,1,0
336628.08381932904,5064128.247799276,70.0,2878.078147516375,32358.28986134736,4.0,1,0
336614.24401470885,5064141.905991976,70.0,2878.078147516375,32377.734305791706,4.0,1,0
336600.40421008866,5064155.564184676,70.0,2878.078147516375,32397.178750236053,4.0,1,0
336586.56440546847,5064169.222377376,70.0,2878.078147516375,32416.6231946804,4.0,1,0
336572.7246008483,5064182.8805700755,70.0,2878.078147516375,32436.067639124747,4.0,1,0
336558.8847962281,5064196.538762775,70.0,2878.078147516375,32455.512083569094,4.0,1,0
336545.0449916079,5064210.196955475,70.0,2878.078147516375,32474.95652801344,4.0,1,0
336531.2051869877,5064223.855148175,70.0,2878.078147516375,32494.400972457788,4.0,1,0
336517.3653823675,5064237.513340875,70.0,2878.078147516375,32513.845416902135,5.0,0,0
336503.5255777473,5064251.171533574,70.0,2878.078147516375,32533.289861346482,5.0,0,0
336489.68577312713,5064264.829726274,70.0,2878.078147516375,32552.73430579083,5.0,0,0
336475.84596850694,5064278.487918974,70.0,2878.078147516375,32572.178750235176,5.0,0,0
336462.00616388675,5064292.146111674,70.0,2878.078147516375,32591.623194679523,5.0,0,0
336448.16635926656,5064305.804304373,70.0,2878.078147516375,32611.06763912387,5.0,0,0
336434.32655464637,5064319.462497073,70.0,2878.078147516375,32630.512083568217,5.0,0,0
336420.4867500262,5064333.120689773,70.0,2878.078147516375,32649.956528012564,5.0,0,0
336406.646945406,5064346.778882473,70.0,2878.078147516375,32669.40097245691,5.0,0,0
336392.8071407858,5064360.437075173,70.0,2878.078147516375,32688.84541690126,5.0,0,0
336378.9673361656,5064374.095267872,70.0,2878.078147516375,32708.289861345605,5.0,0,0
336365.1275315454,5064387.753460572,70.0,2878.078147516375,32727.734305789952,5.0,0,0
336351.2877269252,5064401.411653272,70.0,2878.078147516375,32747.1787502343,5.0,0,0
336337.44792230503,5064415.069845972,70.0,2878.078147516375,32766.623194678647,5.0,0,0
336323.60811768484,5064428.728038671,70.0,2878.078147516375,32786.06763912299,5.0,0,0
336309.76831306465,5064442.386231371,70.0,2878.078147516375,32805.51208356734,5.0,0,0
336295.92850844446,5064456.044424071,70.0,2878.078147516375,32824.95652801168,5.0,0,0
336282.08870382427,5064469.702616771,70.0,2878.078147516375,32844.400972456024,5.0,0,0
336268.2488992041,5064483.3608094705,70.0,2878.078147516375,32863.84541690037,5.0,0,0
336254.4090945839,5064497.01900217,70.0,2878.078147516375,32883.28986134471,5.0,0,0
336240.5692899637,5064510.67719487,70.0,2878.078147516375,32902.734305789054,5.0,0,0
336226.7294853435,5064524.33538757,70.0,2878.078147516375,32922.1787502334,5.0,0,0
336212.8896807233,5064537.99358027,70.0,2878.078147516375,32941.62319467774,5.0,0,0
336199.0498761031,5064551.651772969,70.0,2878.078147516375,32961.067639122084,5.0,0,0
336185.2100714829,5064565.309965669,70.0,2878.078147516375,32980.51208356643,5.0,0,0
336171.37026686274,5064578.968158369,70.0,2878.078147516375,32999.95652801077,5.0,0,0
336157.53046224255,5064592.626351069,70.0,2878.078147516375,33019.400972455114,5.0,0,0
336143.69065762236,5064606.2845437685,70.0,2878.078147516375,33038.84541689946,5.0,0,0
336129.85085300216,5064619.942736468,70.0,2878.078147516375,33058.2898613438,5.0,0,0
336116.011048382,5064633.600929168,70.0,2878.078147516375,33077.734305788144,5.0,0,0
336102.1712437618,5064647.259121868,70.0,2878.078147516375,33097.17875023249,5.0,0,0
336088.3314391416,5064660.917314568,70.0,2878.078147516375,33116.62319467683,5.0,0,0
336074.4916345214,5064674.575507267,70.0,2878.078147516375,33136.067639121175,5.0,0,0
336060.6518299012,5064688.233699967,70.0,2878.078147516375,33155.51208356552,5.0,0,0
336046.812025281,5064701.891892667,70.0,2878.078147516375,33174.95652800986,5.0,0,0
336032.9722206608,5064715.550085367,70.0,2878.078147516375,33194.400972454205,5.0,0,0
336019.13241604064,5064729.2082780665,70.0,2878.078147516375,33213.84541689855,5.0,0,0
336005.29261142045,5064742.866470766,70.0,2878.078147516375,33233.28986134289,5.0,0,0
335991.45280680025,5064756.524663466,70.0,2878.078147516375,33252.734305787235,5.0,0,0
335977.61300218006,5064770.182856166,70.0,2878.078147516375,33272.17875023158,5.0,0,0
335963.7731975599,5064783.841048866,70.0,2878.078147516375,33291.62319467592,5.0,0,0
335949.9333929397,5064797.499241565,70.0,2878.078147516375,33311.067639120265,5.0,0,0
335936.0935883195,5064811.157434265,70.0,2878.078147516375,33330.51208356461,5.0,0,0
335922.2537836993,5064824.815626965,70.0,2878.078147516375,33349.95652800895,5.0,0,0
335908.4139790791,5064838.473819665,70.0,2878.078147516375,33369.400972453295,5.0,0,0
335894.5741744589,5064852.132012364,70.0,2878.078147516375,33388.84541689764,5.0,0,0
335880.7343698387,5064865.790205064,70.0,2878.078147516375,33408.28986134198,5.0,0,0
335866.89456521854,5064879.448397764,70.0,2878.078147516375,33427.734305786325,5.0,0,0
335853.05476059834,5064893.106590464,70.0,2878.078147516375,33447.17875023067,5.0,0,0
335839.21495597815,5064906.764783164,70.0,2878.078147516375,33466.62319467501,5.0,0,0
335825.37515135796,5064920.422975863,70.0,2878.078147516375,33486.067639119356,5.0,0,0
335811.5353467378,5064934.081168563,70.0,2878.078147516375,33505.5120835637,5.0,0,0
335797.6955421176,5064947.739361263,70.0,2878.078147516375,33524.95652800804,5.0,0,0
335783.8557374974,5064961.397553963,70.0,2878.078147516375,33544.400972452386,5.0,0,0
335770.0159328772,5064975.055746662,70.0,2878.078147516375,33563.84541689673,5.0,0,0
335756.176128257,5064988.713939362,70.0,2878.078147516375,33583.28986134107,5.0,0,0
335742.3363236368,5065002.372132062,70.0,2878.078147516375,33602.734305785416,5.0,0,0
335728.4965190166,5065016.030324762,70.0,2878.078147516375,33622.17875022976,5.0,0,0
335714.65671439643,5065029.6885174615,70.0,2878.078147516375,33641.6231946741,5.0,0,0
335700.81690977624,5065043.346710161,70.0,2878.078147516375,33661.067639118446,5.0,0,0
335686.97710515605,5065057.004902861,70.0,2878.078147516375,33680.51208356279,5.0,0,0
335673.13730053586,5065070.663095561,70.0,2878.078147516375,33699.95652800713,5.0,0,0
335659.29749591567,5065084.321288261,70.0,2878.078147516375,33719.400972451476,5.0,0,0
335645.4576912955,5065097.97948096,70.0,2878.078147516375,33738.84541689582,5.0,0,0
335631.6178866753,5065111.63767366,70.0,2878.078147516375,33758.28986134016,5.0,0,0
335617.7780820551,5065125.29586636,70.0,2878.078147516375,33777.73430578451,5.0,0,0
335603.9382774349,5065138.95405906,70.0,2878.078147516375,33797.17875022885,5.0,0,0
335590.0984728147,5065152.6122517595,70.0,2878.078147516375,33816.62319467319,5.0,0,0
335576.2586681945,5065166.270444459,70.0,2878.078147516375,33836.06763911754,5.0,0,0
335562.41886357433,5065179.928637159,70.0,2878.078147516375,33855.51208356188,5.0,0,0
335548.57905895414,5065193.586829859,70.0,2878.078147516375,33874.95652800622,5.0,0,0
335534.73925433395,5065207.245022559,70.0,2878.078147516375,33894.40097245057,5.0,0,0
335520.89944971376,5065220.903215258,70.0,2878.078147516375,33913.84541689491,5.0,0,0
335507.05964509357,5065234.561407958,70.0,2878.078147516375,33933.28986133925,5.0,0,0
335493.2198404734,5065248.219600658,70.0,2878.078147516375,33952.7343057836,5.0,0,0
335479.3800358532,5065261.877793358,70.0,2878.078147516375,33972.17875022794,5.0,0,0
335465.540231233,5065275.5359860575,70.0,2878.078147516375,33991.623194672284,5.0,0,0
335451.7004266128,5065289.194178757,70.0,2878.078147516375,34011.06763911663,5.0,0,0
335437.8606219926,5065302.852371457,70.0,2878.078147516375,34030.51208356097,5.0,0,0
335424.0208173724,5065316.510564157,70.0,2878.078147516375,34049.956528005314,5.0,0,0
335410.18101275223,5065330.168756857,70.0,2878.078147516375,34069.40097244966,5.0,0,0
335396.34120813204,5065343.826949556,70.0,2878.078147516375,34088.845416894,5.0,0,0
335382.50140351185,5065357.485142256,70.0,2878.078147516375,34108.289861338344,5.0,0,0
335368.66159889166,5065371.143334956,70.0,2878.078147516375,34127.73430578269,5.0,0,0
335354.82179427147,5065384.801527656,70.0,2878.078147516375,34147.17875022703,5.0,0,0
335340.9819896513,5065398.459720355,70.0,2878.078147516375,34166.623194671374,5.0,0,0
335327.1421850311,5065412.117913055,70.0,2878.078147516375,34186.06763911572,5.0,0,0
335313.3023804109,5065425.776105755,70.0,2878.078147516375,34205.51208356006,5.0,0,0
335299.4625757907,5065439.434298455,70.0,2878.078147516375,34224.956528004404,5.0,0,0
335285.6227711705,5065453.092491155,70.0,2878.078147516375,34244.40097244875,5.0,0,0
335271.7829665503,5065466.750683854,70.0,2878.078147516375,34263.84541689309,5.0,0,0
335257.94316193013,5065480.408876554,70.0,2878.078147516375,34283.289861337435,5.0,0,0
335244.10335730994,5065494.067069254,70.0,2878.078147516375,34302.73430578178,5.0,0,0
335230.26355268975,5065507.725261954,70.0,2878.078147516375,34322.17875022612,5.0,0,0
335216.42374806956,5065521.383454653,70.0,2878.078147516375,34341.623194670465,5.0,0,0
335202.58394344937,5065535.041647353,70.0,2878.078147516375,34361.06763911481,5.0,0,0
335188.7441388292,5065548.699840053,70.0,2878.078147516375,34380.51208355915,5.0,0,0
335174.904334209,5065562.358032753,70.0,2878.078147516375,34399.956528003495,5.0,0,0
335161.0645295888,5065576.016225453,70.0,2878.078147516375,34419.40097244784,5.0,0,0
335147.2247249686,5065589.674418152,70.0,2878.078147516375,34438.84541689218,5.0,0,0
335133.3849203484,5065603.332610852,70.0,2878.078147516375,34458.289861336525,5.0,0,0
335119.5451157282,5065616.990803552,70.0,2878.078147516375,34477.73430578087,5.0,0,0
335105.70531110803,5065630.648996252,70.0,2878.078147516375,34497.17875022521,5.0,0,0
335091.86550648784,5065644.307188951,70.0,2878.078147516375,34516.623194669555,5.0,0,0
335078.02570186765,5065657.965381651,70.0,2878.078147516375,34536.0676391139,5.0,0,0
335064.18589724746,5065671.623574351,70.0,2878.078147516375,34555.51208355824,5.0,0,0
335050.34609262727,5065685.281767051,70.0,2878.078147516375,34574.956528002585,5.0,0,0
335036.5062880071,5065698.9399597505,70.0,2878.078147516375,34594.40097244693,5.0,0,0
335022.6664833869,5065712.59815245,70.0,2878.078147516375,34613.84541689127,5.0,0,0
335008.8266787667,5065726.25634515,70.0,2878.078147516375,34633.289861335616,5.0,0,0
334994.9868741465,5065739.91453785,70.0,2878.078147516375,34652.73430577996,5.0,0,0
334981.1470695263,5065753.57273055,70.0,2878.078147516375,34672.1787502243,5.0,0,0
334967.3072649061,5065767.230923249,70.0,2878.078147516375,34691.623194668646,5.0,0,0
334953.46746028593,5065780.889115949,70.0,2878.078147516375,34711.06763911299,5.0,0,0
334939.62765566574,5065794.547308649,70.0,2878.078147516375,34730.51208355733,5.0,0,0
334925.78785104555,5065808.205501349,70.0,2878.078147516375,34749.956528001676,5.0,0,0
334911.94804642536,5065821.8636940485,70.0,2878.078147516375,34769.40097244602,5.0,0,0
334898.10824180517,5065835.521886748,70.0,2878.078147516375,34788.84541689036,5.0,0,0
334884.268437185,5065849.180079448,70.0,2878.078147516375,34808.289861334706,5.0,0,0
334870.4286325648,5065862.838272148,70.0,2878.078147516375,34827.73430577905,5.0,0,0
334856.5888279446,5065876.496464848,70.0,2878.078147516375,34847.17875022339,5.0,0,0
334842.7490233244,5065890.154657547,70.0,2878.078147516375,34866.623194667736,5.0,0,0
334828.9092187042,5065903.812850247,70.0,2878.078147516375,34886.06763911208,5.0,0,0
334815.069414084,5065917.471042947,70.0,2878.078147516375,34905.51208355642,5.0,0,0
334801.22960946383,5065931.129235647,70.0,2878.078147516375,34924.95652800077,5.0,0,0
334787.38980484364,5065944.787428346,70.0,2878.078147516375,34944.40097244511,5.0,0,0
334773.55000022345,5065958.445621046,70.0,2878.078147516375,34963.84541688945,5.0,0,0
334759.71019560326,5065972.103813746,70.0,2878.078147516375,34983.2898613338,5.0,0,0
334745.87039098307,5065985.762006446,70.0,2878.078147516375,35002.73430577814,5.0,0,0
334732.0305863629,5065999.420199146,70.0,2878.078147516375,35022.17875022248,5.0,0,0
334718.1907817427,5066013.078391845,70.0,2878.078147516375,35041.62319466683,5.0,0,0
334704.3509771225,5066026.736584545,70.0,2878.078147516375,35061.06763911117,5.0,0,0
334690.5111725023,5066040.394777245,70.0,2878.078147516375,35080.51208355551,5.0,0,0
334676.6713678821,5066054.052969945,70.0,2878.078147516375,35099.95652799986,5.0,0,0
334662.8315632619,5066067.711162644,70.0,2878.078147516375,35119.4009724442,5.0,0,0
334648.9917586417,5066081.369355344,70.0,2878.078147516375,35138.845416888544,5.0,0,0
334635.15195402154,5066095.027548044,70.0,2878.078147516375,35158.28986133289,5.0,0,0
334621.31214940135,5066108.685740744,70.0,2878.078147516375,35177.73430577723,5.0,0,0
334607.47234478116,5066122.343933444,70.0,2878.078147516375,35197.178750221574,5.0,0,0
334593.63254016096,5066136.002126143,70.0,2878.078147516375,35216.62319466592,5.0,0,0
334579.7927355408,5066149.660318843,70.0,2878.078147516375,35236.06763911026,5.0,0,0
334565.9529309206,5066163.318511543,70.0,2878.078147516375,35255.512083554604,5.0,0,0
334552.1131263004,5066176.976704243,70.0,2878.078147516375,35274.95652799895,5.0,0,0
334538.2733216802,5066190.634896942,70.0,2878.078147516375,35294.40097244329,5.0,0,0
334524.43351706,5066204.293089642,70.0,2878.078147516375,35313.845416887634,5.0,0,0
334510.5937124398,5066217.951282342,70.0,2878.078147516375,35333.28986133198,5.0,0,0
334496.7539078196,5066231.609475042,70.0,2878.078147516375,35352.73430577632,5.0,0,0
